date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:41:22	11906/11906	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-1250077104_2x.jpg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-1250077104_2x.jpg	(from https://www.nexusmentalhealth.com/resources)
17:41:23	373641/373641	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-may-2021.pdf	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/00US21EUK0022%20NEXUS%20Perspectives%20May%202021.pdf	(from https://www.nexusmentalhealth.com/resources)
17:41:24	18070/18070	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-947054206_2x.jpg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-947054206_2x.jpg	(from https://www.nexusmentalhealth.com/resources)
17:41:24	292875/292875	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-march-2021.pdf	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20March%202021.pdf	(from https://www.nexusmentalhealth.com/resources)
17:41:25	23230/23230	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-523346712_2x.jpg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-523346712_2x.jpg	(from https://www.nexusmentalhealth.com/resources)
17:41:26	302263/302263	---M--	200	added ('OK')	application/pdf	date:Sat,%2025%20Jan%202025%2012:10:28%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-february-2021.pdf	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20February%202021.pdf	(from https://www.nexusmentalhealth.com/resources)
17:41:27	18773/18773	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-1158011964_2x.jpg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-1158011964_2x.jpg	(from https://www.nexusmentalhealth.com/resources)
17:41:28	316778/316778	---M--	200	added ('OK')	application/pdf	date:Sat,%2025%20Jan%202025%2012:10:37%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-january-2021.pdf	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20January%202021.pdf	(from https://www.nexusmentalhealth.com/resources)
17:41:28	17844/17844	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-507952557_2x.jpg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-507952557_2x.jpg	(from https://www.nexusmentalhealth.com/resources)
17:41:29	318302/318302	---M--	200	added ('OK')	application/pdf	date:Sat,%2025%20Jan%202025%2012:10:19%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-december-2020.pdf	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20December%202020.pdf	(from https://www.nexusmentalhealth.com/resources)
17:41:30	18715/18715	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-1041807634_2x.jpg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-1041807634_2x.jpg	(from https://www.nexusmentalhealth.com/resources)
17:41:31	362514/362514	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-november-2020.pdf	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20November%202020.pdf	(from https://www.nexusmentalhealth.com/resources)
17:41:32	15836/15836	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-1294985261_2x.jpg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-1294985261_2x.jpg	(from https://www.nexusmentalhealth.com/resources)
17:41:33	315927/315927	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-october-2020.pdf	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20October%202020.pdf	(from https://www.nexusmentalhealth.com/resources)
17:41:34	14930/14930	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/gettyimages-905549036_2x.jpg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/gettyimages-905549036_2x.jpg	(from https://www.nexusmentalhealth.com/resources)
17:41:34	340634/340634	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-september-2020.pdf	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20September%202020.pdf	(from https://www.nexusmentalhealth.com/resources)
17:41:35	16865/16865	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/gettyimages-676868498_2x_old.jpg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/gettyimages-676868498_2x_old.jpg	(from https://www.nexusmentalhealth.com/resources)
17:41:37	358710/358710	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-august-2020.pdf	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20August%202020.pdf	(from https://www.nexusmentalhealth.com/resources)
17:41:37	18035/18035	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-1213649513_2x.jpg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-1213649513_2x.jpg	(from https://www.nexusmentalhealth.com/resources)
17:41:38	19149/19149	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/gettyimages-1214673503_2x.jpg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/gettyimages-1214673503_2x.jpg	(from https://www.nexusmentalhealth.com/resources)
17:41:38	472168/472168	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-july-2020.pdf	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20July%202020.pdf	(from https://www.nexusmentalhealth.com/resources)
17:41:39	14492/14492	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/gettyimages-1214753780_2x.jpg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/gettyimages-1214753780_2x.jpg	(from https://www.nexusmentalhealth.com/resources)
17:41:40	434962/434962	---M--	200	added ('OK')	application/pdf	date:Sat,%2025%20Jan%202025%2012:11:06%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-june-2020.pdf	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20June%202020.pdf	(from https://www.nexusmentalhealth.com/resources)
17:41:41	18896/18896	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-658984289_2x.jpg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-658984289_2x.jpg	(from https://www.nexusmentalhealth.com/resources)
17:41:41	417826/417826	---M--	200	added ('OK')	application/pdf	date:Sat,%2025%20Jan%202025%2012:10:43%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-may-2020.pdf	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20May%202020.pdf	(from https://www.nexusmentalhealth.com/resources)
17:41:41	370151/370151	---M--	200	added ('OK')	application/pdf	date:Sat,%2025%20Jan%202025%2012:14:05%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-april-2020.pdf	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20April%202020.pdf	(from https://www.nexusmentalhealth.com/resources)
17:41:43	235765/235765	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-march-2020.pdf	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20March%202020.pdf	(from https://www.nexusmentalhealth.com/resources)
17:41:47	1149/1149	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2010%20Nov%202025%2007:20:05%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/js/optimized/js_REL1skkoiU5DFFkkqWIOIUaStKq8MIK8frV5hjaeojk.4B3XpgIgRUGlV5K0PxjPnuPF-aSe2Z7rKOf3tJamBy0.js?t5hzjk	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/js/optimized/js_REL1skkoiU5DFFkkqWIOIUaStKq8MIK8frV5hjaeojk.4B3XpgIgRUGlV5K0PxjPnuPF-aSe2Z7rKOf3tJamBy02ad8.js	(from https://www.nexusmentalhealth.com/resources)
17:41:52	88955/88955	---M-Z	200	added ('OK')	application/javascript	etag:%2265999b45-39e1%22	http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/slick.js	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/slick.js	(from https://www.nexusmentalhealth.com/resources)
17:41:54	464/464	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2010%20Nov%202025%2007:20:05%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/js/optimized/js_r0aJDdCZ55TP_K6f-Oc4bPcqu4IhllUUAW7PcADrLcM.d1zQMm2rGAf9RitnKXoJ5kS1pc56jMDwAL42hp_Bzig.js?t5hzjk	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/js/optimized/js_r0aJDdCZ55TP_K6f-Oc4bPcqu4IhllUUAW7PcADrLcM.d1zQMm2rGAf9RitnKXoJ5kS1pc56jMDwAL42hp_Bzig2ad8.js	(from https://www.nexusmentalhealth.com/resources)
17:41:54	414/414	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2010%20Nov%202025%2007:20:05%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/js/optimized/js_k56H_EwiZ70kVaaWG7uiZAi__BnYGVV6G-k1OALPYEA.IuvEJZ6eD4oB0EoASAAXLMbMI8GBF-t6sLRfXwNByRc.js?t5hzjk	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/js/optimized/js_k56H_EwiZ70kVaaWG7uiZAi__BnYGVV6G-k1OALPYEA.IuvEJZ6eD4oB0EoASAAXLMbMI8GBF-t6sLRfXwNByRc2ad8.js	(from https://www.nexusmentalhealth.com/resources)
17:41:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Nov%202025%2012:11:55%20GMT	http://cdn.jsdelivr.net/npm/react-player/dist/ReactPlayer.standalone.js	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/cdn.jsdelivr.net/npm/react-player/dist/ReactPlayer.standalone.13a.delayed	(from https://www.nexusmentalhealth.com/resources)
17:41:58	2374755/2374755	---M--	200	added ('OK')	application/pdf	date:Sat,%2025%20Jan%202025%2012:10:57%20GMT	https://www.nexusmentalhealth.com/trauma-informed-education-white-paper.pdf	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/00US22EUC0030%20NEXUS%20Trauma%20Informed%20Education%20White%20Paper_0.pdf	(from https://www.nexusmentalhealth.com/resources)
17:41:59	1315/1315	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2010%20Nov%202025%2007:20:05%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/js/optimized/js_tZ3R4zaq1Rlq9XJu3LXd7gh-hQIVhpeT_tUHkzQjno4.UPIx7HfKzM9X1k_6whgEid-io4FrLc2ALom9t2l3gR0.js?t5hzjk	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/js/optimized/js_tZ3R4zaq1Rlq9XJu3LXd7gh-hQIVhpeT_tUHkzQjno4.UPIx7HfKzM9X1k_6whgEid-io4FrLc2ALom9t2l3gR02ad8.js	(from https://www.nexusmentalhealth.com/resources)
17:41:59	188704/188704	---M-Z	200	added ('OK')	application/javascript	etag:W/%222e120-SOTwzZFUxSo+dVDw5jKj+++ytZU%22	https://cdn.jsdelivr.net/npm/react-player/dist/ReactPlayer.standalone.js	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/cdn.jsdelivr.net/npm/react-player/dist/ReactPlayer.standalone.js	(from https://www.nexusmentalhealth.com/resources)
17:41:59	1743/1743	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2010%20Nov%202025%2007:20:05%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/js/optimized/js_bjWyCEhGCxSC46yDXWhmGGiFlO6fBwy8LGjokIvYpEc.W2e7Co6vWsREGbNQlVtjMvs1ioG_0hR9KvKbbGc831E.js?t5hzjk	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/js/optimized/js_bjWyCEhGCxSC46yDXWhmGGiFlO6fBwy8LGjokIvYpEc.W2e7Co6vWsREGbNQlVtjMvs1ioG_0hR9KvKbbGc831E2ad8.js	(from https://www.nexusmentalhealth.com/resources)
17:42:00	369/369	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2016:59:39%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_dlzavNF8PP5YafAg_-eY3AhNU3dnJoaGLiOVG-RtWk8.M8uD8TUx695HM5fHiYNk8iuUmOFts1rIl0qgMEuQJ8w.css?t5hzjk	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_dlzavNF8PP5YafAg_-eY3AhNU3dnJoaGLiOVG-RtWk8.M8uD8TUx695HM5fHiYNk8iuUmOFts1rIl0qgMEuQJ8w2ad8.css	(from https://www.nexusmentalhealth.com/spotlight)
17:42:00	4444/4444	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2016:59:39%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_NeXdCUilZ1AGERvSh5B1eNynZFklQOfIv5l5kMyoBq0.VDwO_Y82Rlm8WrnP6EKAEBC3Nu11aDWSQDD9kvCc0ZI.css?t5hzjk	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_NeXdCUilZ1AGERvSh5B1eNynZFklQOfIv5l5kMyoBq0.VDwO_Y82Rlm8WrnP6EKAEBC3Nu11aDWSQDD9kvCc0ZI2ad8.css	(from https://www.nexusmentalhealth.com/spotlight)
17:42:01	3288/3288	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2016:59:39%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_Xh774LhFJE9tF7Q2z6OL5wQEwWIEV5AD7Pmfr0Tr5bw.DJxDGE7nG15Sf1pNeRSgHSGRslUR6k7d32xwpV3Fwzg.css?t5hzjk	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_Xh774LhFJE9tF7Q2z6OL5wQEwWIEV5AD7Pmfr0Tr5bw.DJxDGE7nG15Sf1pNeRSgHSGRslUR6k7d32xwpV3Fwzg2ad8.css	(from https://www.nexusmentalhealth.com/spotlight)
17:42:01	2357/2357	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2016:59:40%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_Ug9Cxj2sa8Lj1ir8JoGSE5xYJyK5pYEsYz7YvnHDfgc.EnADt1cCVXHWGC-2nw9QuihX0kVbK8vEwsPRYXeiEPM.css?t5hzjk	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_Ug9Cxj2sa8Lj1ir8JoGSE5xYJyK5pYEsYz7YvnHDfgc.EnADt1cCVXHWGC-2nw9QuihX0kVbK8vEwsPRYXeiEPM2ad8.css	(from https://www.nexusmentalhealth.com/spotlight)
17:42:01	3438/3438	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2016:59:40%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_3By3ZXW6YQPFKTINtp3JJVCARXPq98dWozmgC4F3HtM.6oMt_WFNDaw2OAJjrKCKF5XapVJnx_Y39X1kRmYfwJQ.css?t5hzjk	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_3By3ZXW6YQPFKTINtp3JJVCARXPq98dWozmgC4F3HtM.6oMt_WFNDaw2OAJjrKCKF5XapVJnx_Y39X1kRmYfwJQ2ad8.css	(from https://www.nexusmentalhealth.com/spotlight)
17:42:05	14509489/14509489	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/the-language-of-mental-health-white-paper.pdf	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/March%202021%2000US21EUK0008%20NEXUS%20-%20The%20Language%20of%20Mental%20Health%20-%20White%20Paper%20.pdf	(from https://www.nexusmentalhealth.com/resources)
17:42:07	9234357/9234357	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/voices-of-trauma.pdf	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/00US22EUC0029%20Voices%20of%20Trauma_0.pdf	(from https://www.nexusmentalhealth.com/resources)
17:42:07	225051/225051	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Jan%202025%2012:15:57%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/trauma-brain.png	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/trauma-brain.png	(from https://www.nexusmentalhealth.com/spotlight)
17:42:09	117711/117711	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Apr%202025%2008:07:16%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2025-04/key-report-impact.jpg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2025-04/key-report-impact.jpg	(from https://www.nexusmentalhealth.com/spotlight)
17:42:12	260188/260188	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Apr%202025%2008:08:20%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2025-04/key-report-research.jpg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2025-04/key-report-research.jpg	(from https://www.nexusmentalhealth.com/spotlight)
17:42:12	275936/275936	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Apr%202025%2006:23:23%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2025-04/callout.jpg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2025-04/callout.jpg	(from https://www.nexusmentalhealth.com/spotlight)
17:42:13	382/382	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Nov%202025%2013:23:05%20GMT	https://www.nexusmentalhealth.com/node/1	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/node/1	(from https://www.nexusmentalhealth.com/?)
17:42:13	3335/3335	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2007%20May%202025%2006:21:46%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/buzzsprout_audio/img/voice.svg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/buzzsprout_audio/img/voice.svg	(from https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_brQj1HZm1NpehkrRNHagjRVlWLhUJvS4PSxs-aeZR-c.WMMwE33-2FA7dSn3iCLUbDSe8JIdCGjS8zIqNlmPPMo.css?t5hzjk)
17:42:14	1673/1673	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2007%20May%202025%2006:21:46%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/buzzsprout_audio/img/nexus-logo-transparent.svg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/buzzsprout_audio/img/nexus-logo-transparent.svg	(from https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_brQj1HZm1NpehkrRNHagjRVlWLhUJvS4PSxs-aeZR-c.WMMwE33-2FA7dSn3iCLUbDSe8JIdCGjS8zIqNlmPPMo.css?t5hzjk)
17:42:14	10343/10343	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2007%20May%202025%2005:47:19%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/buzzsprout_audio/img/share_icons.svg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/buzzsprout_audio/img/share_icons.svg	(from https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_brQj1HZm1NpehkrRNHagjRVlWLhUJvS4PSxs-aeZR-c.WMMwE33-2FA7dSn3iCLUbDSe8JIdCGjS8zIqNlmPPMo.css?t5hzjk)
17:42:16	2716/2716	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2007%20May%202025%2006:21:46%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/buzzsprout_audio/img/adaa.svg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/buzzsprout_audio/img/adaa.svg	(from https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_brQj1HZm1NpehkrRNHagjRVlWLhUJvS4PSxs-aeZR-c.WMMwE33-2FA7dSn3iCLUbDSe8JIdCGjS8zIqNlmPPMo.css?t5hzjk)
17:42:16	4178/4178	---M-Z	200	added ('OK')	image/gif	etag:%2265999b3f-d10%22	http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/ajax-loader.gif	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/ajax-loader.gif	(from http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/slick-theme.css)
17:42:18	2048/2048	---M-Z	200	added ('OK')	application/octet-stream	etag:%2265999b40-3f6%22	http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/fonts/slick.eot	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/fonts/slick.eot	(from http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/slick-theme.css)
17:42:18	2048/2048	---M-Z	200	added ('OK')	application/octet-stream	etag:%2265999b40-3f6%22	http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/fonts/slick.eot?	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/fonts/slickd41d.eot	(from http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/slick-theme.css)
